video_name,target
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/mkfaM6Psv8c_48_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/925-xZT8cNQCq2s_100_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/18794-Ip7cs1D5tTQ_90_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/SoI9-PP5Tmk_16_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/29328-LTXWPfNhXzI_14_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/dNCH3eXEwB4_988_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/18830-orD3vsEyGdA_24_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/17_e0GahnJx-Sc_352_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/431_J_ComKnl1hk_2_72.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Kcq-FxK-GK0_26_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/echomimic/10_pNVxOBvnbt0_13_1_512x512_1_0112_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/3987-2WGnDrVPG8A_35_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/01365_1P9nl9tBK38_639_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/031_28a211fc.jpg_1arjfgYj47M_15_1.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/zpEUWKUUxdY_10_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/6348-F1D_L94WDJk_28_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/TkpyR9VBwTs_37_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/43343_WTT4zMFXkO4_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Efp1EiSwDO4_94_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/ArKVIJcAawM_203_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/211_XblD1mtXBWY_220_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/zpEUWKUUxdY_3_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/d5GTYm01vqA_319_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/19728-MzXkiK4ROhQ_67_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/Lcbr99pQZOU_103_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9X-SE-3CPw4_2695_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/liveportrait/I-B_Oa6_eNU_91_2--8354-LmGz2Hp34l0_2_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/62ywI44YAxQ_72_1--P_stI11n2Sc_12_1_219.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/knT_9_p8480_30_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I5oeY5O5oJI_5_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/memo/27888_G37VO1yeVEo_36_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/echomimic/24387_IU0Zy67ZLpU_83_2_audio_short_512x512_1_0933_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/yMK0bMaGZYI_43_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/GK9gq8WEHA0_357_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/PmI4qnTpL0E_244_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/ebR3yPqTODk_142_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/20284-lXv73xCGh8E_56_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/9X-SE-3CPw4_2112_5--4DXBHgW9NlI_159_3_185.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/18307-IIT29JDuMXs_56_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/U-npOf3jGt8_52_9.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/11611-o3KMJLxjdoM_61_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/yubEaBr4X24_1769_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/trimmed_dNCH3eXEwB4_670_2--228_O0nL5vRlcfk_355_1_25fps_25fps.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/bkCpQk_K_jg_250_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/7523-53GIoeOAam4_40_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/mHii80xikXs_3641_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/FKfSdEsUNrk_287_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/SNHUu7YkNjA_134_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/11740-b_boPcOY-FA_44_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/9rjQ5sfeUTg_out_153_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/25078_inQaPF2YoNw_32_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/VifDzyPgBNg_221_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/echomimic/25637_dMfH7JbxZdY_34_2_audio_short_512x512_1_0944_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/GA2Z7m_-WHI_893_4--c-3fX59C_BU_0_93_10.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/Jj842LuXbVU_22_12.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/1Ws3w_ZOmhI_20_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/29540-2qrIBhB71ko_50_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/9ztkB7gr8po_3_9.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/11442-NZ7pKLrujBc_1_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/17740-85VgNDfQZwE_18_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/62ywI44YAxQ_53_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/s9OwwTPanvw_57_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/echomimic/07360_TalBZ9_fmQk_11_1_audio_short_512x512_1_0557_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/1879-C95B9sgbmOc_2_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/0fpc2LXBvUo_52_2--dFiwhwAHNMw_1_3_471.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/liveportrait/KYcS4-3xQC8_2_1--us2IOTDEW6Y_5_1_294.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/K6rSVoAakQ8_25_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/TsQZOTSteK8_63_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/-aDPCjQeWQs_79_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/25712-n6ql90yGWt0_23_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/PkWF-EejuZQ_21_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/liveportrait/dxA6D4dJWn8_1_1--13054-6IXtQx8SwBE_0_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/SDcJPk62qG0_39_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/4ztEkclvJjY_33_28.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/echomimic/445_KFOvtqspEZk_111_1_audio_short_512x512_1_0557_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I5oeY5O5oJI_46_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/62ywI44YAxQ_82_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/18753-cbtkoZUOR1A_28_12.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/9CECkqcLjp4_1804_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/P7slA-LkA3s_69_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/H5TwdTKaQPc_106_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/064_aa733f0c_OprPPstAfSg_29_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/13432-GrQO5stiREI_127_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/45245.png_7z4P_bxy6a4_5_1.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/WxdaDqICMP8_632_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/4214-ZWWpghA1SJc_42_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/wXODvu8UfXc_39_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/yubEaBr4X24_756_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/10357-RKEsIkJRuW4_19_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/akNqFXCVPwU_32_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/19928-RAh0Q3XsB6w_27_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/ILR3cxYpjUk_581_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/ILR3cxYpjUk_1365_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/echomimic/47659_6GqonOcxCQQ_177_2_audio_short_512x512_1_1655_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/liveportrait/Fq0jpQrTEFs_228_1--13100-bB33OBc-U6A_21_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/9303-pNogULi28gs_37_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/yubEaBr4X24_885_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/52911_D1m1SQIdMkk_39_4_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/VifDzyPgBNg_221_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/WXosPmTQq4o_141_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Ne-1bg2Ifn4_60_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/hdS30nnhNZo_4_30.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/398_2Y7VppSRztU_0_2-batch-2025-02-04-10-00-57-148.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/354_62ywI44YAxQ_72_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/021_0b9bd77d_W9C4OBc6El4_145_14.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/memo/2158_HUqaEI0dweE_58_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/yubEaBr4X24_3_2--qtUvdylaUoY_3_1_217.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/yMK0bMaGZYI_39_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/memo/22756_0xfJy96HJqo_12_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/KKeGv-ny-kY_719_1--r_cPEEN1Z6E_1_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/X6Wgd4v_yW8_16_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/19514-pzdnuEa8a20_95_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/QBFIR4ehjNk_25_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/YHiV0rUyg0U_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/real/M-3HEJpdx2I_70_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/PqumaD82tcI_107_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/iHyA0WCO-wE_10_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/27361-pSdCFzplNME_58_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/tSzXEkMNuWI_27_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/18567-Tz8CHFnr8mc_118_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/050_b4742a63.jpg_xQvhp_EZ8CE_113_1.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/12085-DnqNS6fThuY_3_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/17740-bkCpQk_K_jg_220_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/dNCH3eXEwB4_606_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/inswapper/33047.png_q_2MimYfuqE_55_1.mp4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/rxLBonV9-4Y_77_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_3754_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/ILR3cxYpjUk_1525_1--OprPPstAfSg_6_33_28.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/trimmed_oeyLwy8sJhA_2_1--365_62ywI44YAxQ_87_1_25fps_25fps.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/124_cbtkoZUOR1A_83_1_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/50694_zn0i_oZfLYo.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/RAh0Q3XsB6w_37_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/28537-30a4OlkenNU_77_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/16605-mRNCLRo9JAM_13_8.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/gUGPeMAFZtA_54_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/1463-E7hwoDHfU28_21_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_3727_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/A-BRu8z7ztk_24_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/echomimic/443_zpEUWKUUxdY_9_8_512x512_1_0533_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/I5oeY5O5oJI_53_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/U509hHthip8_20_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/eWj2-6q2ybk_242_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/VifDzyPgBNg_215_174.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/22615-hVmeEgTzCYQ_8_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/20887-KNEGWrD08f8_112_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/22677-LSEuKa2cdzM_76_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/18754-bM1LXa68oxc_83_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/13511-SoI9-PP5Tmk_336_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/14155-MMaWtHnyP04_347_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/cbtkoZUOR1A_28_9.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/vxOPUwz_z84_24_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/4681-vpMM4zCwksk_0_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/bM1LXa68oxc_60_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/Ft9uf9w3QVA_112_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/25493-Vbm1Z9Qjy0Q_72_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/dxA6D4dJWn8_61_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/EhNWOtPTj0M_57_5.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/memo/23951_ArKVIJcAawM_180_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/5459-UFNRxEmoMaw_108_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/479_9ztkB7gr8po_2_11.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/echomimic/97_gSXvXgjlnnw_9_1_512x512_1_0112_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/377-V56A6SHbI1Q_67_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/yubEaBr4X24_760_35.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/kZeVIJqW1ts_68_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/echomimic/276_vYG3_0iwY6Q_0_1_audio_short_512x512_1_0557_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/iEd6mSVWLr4_402_18.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/inswapper/22360-MOBGaVJH54A_162_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/GA2Z7m_-WHI_157_7.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/memo/070_c3d751bb_ktHQEAF3mEM_112_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/liveportrait/_-nNx99qK4A_106_2--23781-ADTwFvHACE4_22_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/echomimic/95_lSCTGJbObOg_287_1_audio_short_512x512_1_1655_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/lkMV6SxilXc_101_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/echomimic/210_XblD1mtXBWY_16_1_512x512_1_0112_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/sba-i5-e3WY_4129_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/16115-KOU9aR-m8AY_13_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/OuVqGrko56s_185_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/1083-Efp1EiSwDO4_89_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/b4UXfBoC22A_35_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/42281_LcG3blUixo0_29_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/MB9XzSVVGz8_39_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/13218-ZWWpghA1SJc_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/21634-jFl9kFms7nA_41_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/0xfJy96HJqo_12_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/h9wBvEb_530_14_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/3DdSiJB8Bo0_2_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/memo/9303_0xfJy96HJqo_2_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/18654-ebR3yPqTODk_54_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/19285-kZeVIJqW1ts_29_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/IuETaGhSEbE_79_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/74_2nuDMfLoWGY.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/15616-KNEGWrD08f8_76_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/memo/90_FLfyjfbThfA_78_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/echomimic/437_C4hNyd9eJy4_0_59_512x512_1_0533_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/12449-VuJbzKpbIVk_6_6.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/17978-cbtkoZUOR1A_19_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/4246-GVdzOw_8pFE_65_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/25910-vVsakoqLuu8_1_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/echomimic/22509_bkUtOdQGmxQ_88_1_audio_short_512x512_1_0944_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/real/C95B9sgbmOc_7_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/dNCH3eXEwB4_77_24.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/echomimic/92_dqFjx2I4KXg_36_1_512x512_1_0112_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/25591-SCS1dJ35lig_44_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/010_34d63b53_Nz7QfvnRkuE_555_1-batch-2025-02-05-13-35-36-165.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/jFl9kFms7nA_56_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/NHVXgWJiIcs_12_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/6247-XgpdInYDs-U_48_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/15039-lmBYMs2ysnY_36_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/echomimic/149_Mb-ynUI4Me4_35_1_audio_short_512x512_1_0933_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/C4hNyd9eJy4_0_22.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/SWHweN9WlkU_72_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/52_p6na9crjELc_141_6-batch-2025-02-03-22-17-41-0.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/sr3AvToIzJo_66_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/22538-WXosPmTQq4o_44_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/OEIstw-nzes_106_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/6CwX_8xM8eE_42_4.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/PqumaD82tcI_169_12.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/russian/real/ezja7-YQ72g_69_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/22956-WicBE2Uwz0A_89_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/pBL3p2__jeQ_86_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/inswapper/27740-EhNWOtPTj0M_86_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/LSEuKa2cdzM_15_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/2WGnDrVPG8A_35_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/dv4vM3Dbvxw_12_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/SN_ezyaGtjs_29_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/lqKZS1uYfro_94_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/O0nL5vRlcfk_103_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/s9rCzZEZKnM_9_10.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/echomimic/346_ktHQEAF3mEM_82_3_512x512_1_0112_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/Iy1E-yjDyFA_1_15.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/3922-wXODvu8UfXc_92_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/echomimic/36_e0GahnJx-Sc_264_1_512x512_1_0112_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/real/OEIstw-nzes_47_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/_cPj3b9BDPI_39_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/JpytM780stk_198_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/liveportrait/trimmed_dNCH3eXEwB4_670_2--305_62ywI44YAxQ_22_3_25fps_25fps.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/14206-I5oeY5O5oJI_10_9.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/arabic/real/eWj2-6q2ybk_201_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/25712-b_boPcOY-FA_36_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/mandarin/inswapper/6180-xrvwv7kdiXk_10_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/liveportrait/qEJ4hkpQW8E_158_1--14048-6QDNk_UMi1M_79_3.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/orD3vsEyGdA_26_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/spanish/echomimic/56557_dpilU1xnYyk_19_1_audio_short_512x512_1_1652_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/real/ff_9UXI1cQ4_0_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/hn5gytOCVgE_35_2.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/echomimic/16110_cbtkoZUOR1A_103_1_audio_short_512x512_1_0732_withaudio.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/real/Im_ghczQEPw_18_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/romanian/inswapper/083_16b5e7ab_1WuFbrHbnW8_94_5-batch-2025-02-06-00-06-46-28.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/inswapper/9540-IIT29JDuMXs_55_1.mp4,0
/mnt/d/projects/datasets/MAVOS-DD/english/liveportrait/ku1ht_ZAU-w_64_2--21418-0xfJy96HJqo_27_1.mp4,0
